,d1,d2,d3,d4,d5,d6
2600,21.706999999999997,16.671,17.075,12.218,24.522,22.261
2601,21.443,17.977,19.378,13.357999999999999,26.141,23.526999999999997
2602,21.598000000000003,17.271,20.302,12.218,25.518,22.624000000000002
2603,21.41,16.665,20.347,12.389000000000001,24.598000000000003,22.129
2604,21.608,16.663,20.347,7.5146,25.991,22.261
2605,21.564,17.587,21.419,14.770999999999999,24.773000000000003,22.388
2606,20.822,16.796,20.517,8.2387,24.94,23.397
2607,21.737,10.499,19.847,17.269000000000002,25.228,21.93
2608,21.822,17.118,19.605999999999998,11.248,25.99,21.836
2609,21.453000000000003,17.059,20.656,16.872,24.259,22.862
2610,21.639,16.575,20.541999999999998,17.781,24.775,23.248
2611,21.918000000000003,17.118,20.386,18.613,24.414,21.836
2612,21.164,15.074000000000002,19.820999999999998,9.3617,25.534000000000002,22.831999999999997
2613,21.511999999999997,15.543,21.682,12.388,24.087,21.712
2614,22.796999999999997,16.215,20.543000000000003,16.368,25.738000000000003,23.081
2615,22.29,16.782,20.815,12.470999999999998,24.264,22.471
2616,20.956999999999997,16.664,19.102,17.781,25.301,22.013
2617,21.701,15.946,19.525,17.533,24.480999999999998,21.712
2618,21.416,16.16,20.387,17.533,25.019000000000002,21.175
2619,22.33,16.648,19.525,18.883,23.685,21.893
2620,21.186,17.01,21.419,13.921,26.038,22.218000000000004
2621,21.04,18.75,20.991,14.770999999999999,24.480999999999998,21.712
2622,21.811999999999998,16.299,20.898000000000003,20.28,24.221,22.748
2623,22.906,16.764,20.578000000000003,12.863,24.94,22.445
2624,22.331,17.364,19.822,7.4861,24.429000000000002,21.511999999999997
2625,23.055999999999997,17.512,21.419,11.249,24.761,22.049
2626,22.081,17.407,21.116,8.2389,26.185,21.248
2627,22.125999999999998,16.152,21.183000000000003,11.357000000000001,24.775,21.93
2628,22.412,17.035,22.396,6.367999999999999,24.875,22.779
2629,21.679000000000002,15.158,20.279,4.2594,22.436999999999998,21.910999999999998
2630,21.878,15.945,19.713,4.2595,24.429000000000002,21.76
2631,22.025,15.402999999999999,20.192,4.2595,25.087,22.156
2632,21.215999999999998,16.576,21.75,5.2287,25.228,21.826999999999998
2633,22.923000000000002,16.141,20.197,-4.7714,25.85,22.748
2634,21.910999999999998,15.964,19.378,5.2286,26.366999999999997,21.355999999999998
2635,21.529,17.607,21.093000000000004,5.2287,24.497,22.951
2636,20.878,17.538,20.333,1.2492,23.831,20.851
2637,21.518,16.567,19.207,1.2491,24.495,22.049
2638,22.141,16.614,19.822,-4.7713,25.069000000000003,21.76
2639,21.33,17.044,19.605,16.957,25.517,22.748
2640,21.476999999999997,16.968,20.791,2.2183,24.002,21.291999999999998
2641,22.546,15.992,21.75,8.2389,24.221,20.68
2642,22.276999999999997,14.622,20.180999999999997,7.5331,24.794,21.671999999999997
2643,21.984,16.652,19.602999999999998,5.2286,25.094,22.686999999999998
2644,20.842,17.072,22.56,8.2389,24.435,21.355999999999998
2645,22.024,15.369000000000002,21.355999999999998,8.238999999999999,25.316999999999997,22.218000000000004
2646,22.275,16.793,21.826999999999998,4.2595,26.717,21.78
2647,21.601,15.453,20.347,9.3784,25.505,22.471
2648,22.373,17.079,21.623,-1.761,24.964000000000002,22.846999999999998
2649,22.07,17.021,21.893,-4.7714,26.038,23.269000000000002
2650,22.75,17.092,21.75,7.7814,25.63,22.13
2651,22.319000000000003,16.204,21.98,4.2595,25.789,23.396
2652,22.375999999999998,16.648,21.511999999999997,-1.7612,25.858,22.663
2653,20.883000000000003,17.921,21.355999999999998,2.2183,23.879,21.303
2654,18.576,6.3193,22.261,-4.7714,22.535999999999998,23.269000000000002
2655,21.938000000000002,17.405,21.183000000000003,2.2183,25.000999999999998,21.837
2656,22.892,10.935,19.207,2.2183,22.9,21.75
2657,21.78,16.979,19.525,4.2595,24.964000000000002,22.662
2658,22.462,7.678999999999999,20.387,2.2184,24.964000000000002,21.682
2659,23.576999999999998,15.759,20.347,2.2184,26.092,22.862
2660,21.535999999999998,16.992,21.111,5.2286,24.996,23.13
2661,21.281999999999996,12.14,20.898000000000003,-1.7611,25.271,22.112
2662,21.941999999999997,6.3625,20.347,-inf,25.32,21.500999999999998
2663,21.561,16.78,19.526,2.2183,24.775,21.682
2664,22.122,13.192,19.715,1.2009,25.518,22.899
2665,22.476999999999997,17.077,20.279,2.2183,23.553,22.592
2666,22.748,17.206,21.291999999999998,5.2285,25.815,22.56
2667,21.331,16.675,20.91,2.2183,25.398000000000003,22.405
2668,22.035,11.835999999999999,20.898000000000003,-4.7716,24.435,22.846999999999998
2669,22.038,17.041,21.893,6.367999999999999,23.801,22.623
2670,22.598000000000003,17.253,20.183,5.2286,24.326999999999998,23.629
2671,21.135,16.974,20.386,4.2072,23.414,21.603
2672,22.182,17.237000000000002,20.517,4.771,24.77,23.825
2673,22.124000000000002,16.692999999999998,20.239,5.2286,25.726,23.336
2674,22.013,15.09,20.347,2.2183,24.761,21.584
2675,22.682,16.159000000000002,19.882,-1.7612,25.406999999999996,22.535999999999998
2676,23.433000000000003,16.553,20.633000000000003,-1.7616,25.162,22.261
2677,22.378,15.046,20.504,8.2389,24.366,21.259
2678,21.34,17.034000000000002,18.883,2.2183,24.497,23.13
2679,22.03,17.525,19.574,-4.7714,26.279,22.156
2680,19.465,16.278,18.769000000000002,2.2178,24.794,22.495
2681,22.065,16.512999999999998,20.345,4.7711,25.0,22.862
2682,21.653000000000002,15.847999999999999,20.347,-1.7611,24.511999999999997,22.846
2683,22.112,17.24,19.567,2.218,25.073,22.156999999999996
2684,20.94,15.280999999999999,20.346,1.249,22.592,22.9
2685,21.15,16.05,19.29,-4.7715,23.89,22.749000000000002
2686,21.147,17.116,21.116,4.2595,24.354,22.320999999999998
2687,22.188000000000002,15.850999999999999,20.91,-4.7714,25.386,22.951
2688,21.114,16.384,19.327,-1.7611,25.695999999999998,22.846999999999998
2689,21.54,15.925999999999998,20.385,1.2492,24.480999999999998,22.624000000000002
2690,21.241999999999997,16.942999999999998,20.898000000000003,4.771,25.546,21.779
2691,21.494,11.79,20.543000000000003,4.771,25.301,22.862
2692,21.894000000000002,16.629,19.605999999999998,5.2286,24.221,23.269000000000002
2693,22.051,16.717,19.897000000000002,2.2183,22.807,22.495
2694,21.945,16.77,20.347,6.367999999999999,22.551,21.623
2695,22.963,16.52,19.897000000000002,2.2183,23.553,21.511999999999997
2696,22.303,9.9906,19.430999999999997,-1.7611,25.758000000000003,22.026
2697,22.248,5.1835,20.183,6.3679,23.685,21.750999999999998
2698,22.753,15.69,20.237000000000002,2.2183,25.162,21.712
2699,21.678,16.758,19.378,5.2268,25.994,22.84
2700,21.578000000000003,15.725999999999999,19.378,4.771,24.691999999999997,23.214000000000002
2701,21.36,9.1341,20.083,6.3681,24.721999999999998,23.685
2702,21.688000000000002,8.9339,19.941,2.2183,22.862,23.553
2703,22.329,16.366,19.837,-4.7714,24.598000000000003,22.84
2704,22.146,17.141,20.279,9.8527,25.415,22.98
2705,22.664,16.697,20.197,4.2595,24.301,21.865
2706,22.688000000000002,16.184,20.197,2.2184,22.951,22.129
2707,21.88,17.182000000000002,22.98,9.3783,24.693,22.951
2708,22.061999999999998,17.166,20.991,-4.7714,24.435,22.261
2709,22.541,17.449,19.822,5.2278,23.826,23.508000000000003
2710,21.614,17.201,19.882,1.2492,25.451999999999998,21.291999999999998
2711,22.337,17.025,18.902,9.208,24.655,23.584
2712,22.701,16.579,19.605,8.2388,25.534000000000002,21.419
2713,23.07,17.212,20.504,6.3679,25.406999999999996,21.855999999999998
2714,22.276999999999997,17.031,19.715,8.2388,25.816,21.682
2715,22.519000000000002,17.63,19.897000000000002,5.2278,25.473000000000003,22.049
2716,22.318,15.985999999999999,19.574,-1.7611,24.641,22.404
2717,22.798000000000002,16.167,19.822,4.2595,23.995,20.655
2718,21.201999999999998,12.122,20.791,5.2286,26.595,21.311999999999998
2719,22.322,15.912,20.791,4.771,25.872,22.218000000000004
2720,22.085,18.563,20.28,7.5331,25.335,22.217
2721,22.073,10.742,20.531,7.5331,26.224,22.26
2722,22.135,6.9595,20.909000000000002,5.2287,25.506,22.846999999999998
2723,22.42,19.862000000000002,20.334,7.7813,24.76,21.511999999999997
2724,21.735,22.205,20.28,7.7813,25.414,23.081
2725,21.989,14.325999999999999,20.334,6.3679,26.109,22.590999999999998
2726,21.608,8.7447,20.517,2.2183,25.019000000000002,22.13
2727,22.086,12.347000000000001,20.387,2.2183,25.228,20.945
2728,22.541,14.828,20.085,8.2389,24.476,22.663
2729,22.557,11.452,19.455,12.389000000000001,25.228,22.56
2730,22.701,11.556,20.898000000000003,10.28,24.464000000000002,22.13
2731,22.416999999999998,11.940999999999999,20.543000000000003,5.2286,27.615,22.623
2732,23.177,11.972999999999999,20.851,8.2389,26.51,22.049
2733,22.513,18.383,19.822,4.2596,23.186999999999998,23.186999999999998
2734,22.359,18.53,20.184,4.771,25.406999999999996,23.629
2735,23.022,19.024,19.048,1.2492,24.480999999999998,22.388
2736,22.785999999999998,15.216,20.898000000000003,5.2286,24.809,22.405
2737,22.999000000000002,18.855,19.207,5.2285,24.480999999999998,24.379
2738,22.584,18.559,20.516,2.2183,23.448,22.584
2739,22.77,18.913,19.461,4.2594,26.301,21.593000000000004
2740,22.787,19.229,21.259,2.2181,25.069000000000003,23.081
2741,23.447,19.315,20.741999999999997,6.3681,23.660999999999998,22.686999999999998
2742,24.191,18.195,21.511999999999997,8.2389,25.816,22.98
2743,23.037,18.474,20.453,7.5331,23.655,23.288
2744,22.549,17.410999999999998,21.593000000000004,6.3681,25.451,21.502
2745,21.655,19.148,23.046,6.3681,25.969,21.912
2746,22.541,18.078,21.183000000000003,7.7814,21.912,21.099
2747,22.533,16.712,20.83,7.5331,22.848000000000003,21.682
2748,22.581,18.430999999999997,20.347,2.2182,25.406999999999996,22.584
2749,22.55,17.7,20.898000000000003,7.2699,24.241999999999997,22.738000000000003
2750,22.549,21.94,21.608,5.1916,22.846999999999998,22.616
2751,22.506999999999998,17.363,21.248,2.2182,22.47,23.659000000000002
2752,22.269000000000002,19.359,21.500999999999998,2.2182,21.094,23.831
2753,22.519000000000002,18.195999999999998,20.991,-4.7714,21.623,22.303
2754,22.206999999999997,13.209000000000001,20.649,4.2595,19.102,21.404
2755,22.983,19.009,20.386,6.3517,24.794,21.712
2756,22.886,19.631,19.852,7.2698,19.928,22.559
2757,22.185,19.386,19.851,7.5331,20.837,22.32
2758,22.857,14.068,19.327,9.8525,20.086,22.299
2759,22.086,20.237000000000002,19.833,1.2492,23.268,22.32
2760,22.085,19.736,21.093000000000004,-1.7611,19.574,22.049
2761,21.994,20.185,19.636,2.2183,19.605999999999998,21.291999999999998
2762,21.736,18.171,21.127,5.2287,20.347,20.197
2763,21.866,19.163,20.346,7.5331,19.526,21.893
2764,21.666,18.972,20.197,4.2595,22.686,21.26
2765,22.005,11.732999999999999,20.483,5.2285,20.183,21.500999999999998
2766,22.647,19.547,20.541999999999998,-4.7714,20.541999999999998,20.07
2767,21.647,19.612000000000002,22.156,1.2491,20.504,23.666
2768,21.439,18.726,20.197,2.2183,19.327,21.953000000000003
2769,21.558000000000003,17.516,22.56,23.906999999999996,18.671,23.397
2770,22.525,18.594,19.574,4.771,20.851,23.267
2771,22.086,18.942,19.327,1.2493,21.502,21.291
2772,22.579,19.639,20.387,7.2699,22.861,23.185
2773,22.43,19.338,20.197,1.2492,23.203000000000003,21.623
2774,21.743000000000002,18.957,20.070999999999998,-4.7714,24.769000000000002,23.095
2775,22.149,19.227,21.682,-1.7611,22.945999999999998,24.302
2776,22.781999999999996,20.179000000000002,20.815,2.2183,22.156,23.585
2777,21.475,18.631,21.502,7.5332,23.081,23.462
2778,21.070999999999998,19.307000000000002,20.91,8.2389,21.291,24.480999999999998
2779,21.994,19.403,22.261,9.208,19.526,22.831999999999997
2780,21.98,19.905,21.293000000000003,7.7813,20.347,22.584
2781,21.871,17.305,20.197,7.7813,20.656,21.186
2782,22.073,18.212,20.183,4.2595,25.736,22.471
2783,22.526,19.262,20.815,7.5331,24.355,22.217
2784,22.525,18.173,20.91,9.3782,22.862,21.419
2785,19.631,12.151,19.715,10.238,22.899,20.741999999999997
2786,21.724,17.054000000000002,20.517,7.5331,23.858,20.517
2787,20.476,19.982,21.355999999999998,8.2389,24.497,21.76
2788,20.273,19.432000000000002,20.898000000000003,9.3784,25.271,20.504
2789,22.531999999999996,19.293,20.183,7.2698,25.994,23.081
2790,22.483,17.555999999999997,20.851,7.5303,25.891,25.368000000000002
2791,21.592,16.515,20.239,8.2389,24.127,24.264
2792,21.825,20.561999999999998,20.197,7.5331,23.397,22.217
2793,21.718000000000004,16.811,19.327,7.5332,25.123,24.366
2794,21.776999999999997,18.404,19.984,8.2389,23.831999999999997,23.289
2795,21.993000000000002,17.527,20.239,7.5331,24.480999999999998,22.13
2796,21.954,18.249000000000002,20.741999999999997,4.2595,25.228,20.346
2797,20.866999999999997,17.245,20.741,4.2594,25.755,20.278
2798,22.413,17.947,19.461,5.2284,24.761,22.156
2799,22.63,19.259,18.827,1.2492,26.605,21.76
2800,24.17,19.109,18.826,8.2388,24.558000000000003,22.686999999999998
2801,22.789,19.243,20.543000000000003,9.208,25.506,22.951
2802,22.54,19.363,18.883,8.2389,25.271,22.616
2803,23.318,17.07,18.612000000000002,7.7813,24.765,23.552
2804,22.872,19.123,19.46,10.28,24.629,22.590999999999998
2805,22.865,19.33,18.826,8.2389,24.522,23.815
2806,23.156999999999996,15.44,18.769000000000002,2.2183,24.846999999999998,22.846999999999998
2807,23.221,16.579,20.781999999999996,2.2183,22.861,23.017
2808,22.462,20.05,21.355999999999998,4.771,24.795,23.534000000000002
2809,22.319000000000003,17.239,19.12,2.2183,26.502,23.659000000000002
2810,22.818,19.299,20.347,-1.7611,24.761,23.953000000000003
2811,22.535999999999998,13.829,20.386,7.5331,24.002,23.396
2812,22.803,16.551,19.605,9.3784,24.3,22.534000000000002
2813,22.499000000000002,18.394000000000002,20.851,8.238999999999999,24.355999999999998,22.592
2814,22.453000000000003,17.092,19.604,7.5332,24.259,22.471
2815,22.276999999999997,17.746,21.299,4.2594,24.018,22.195
2816,22.535,17.624000000000002,18.883,8.238999999999999,24.964000000000002,21.836
2817,22.349,17.015,20.741999999999997,9.8526,24.497,23.214000000000002
2818,22.735,15.947000000000001,19.524,12.218,24.265,22.381999999999998
2819,22.601999999999997,17.361,19.837,12.218,25.873,22.891
2820,22.855,16.652,18.91,9.8525,25.453000000000003,21.91
2821,23.340999999999998,17.342,19.525,13.357999999999999,26.889,23.397
2822,21.081,17.031,19.207,4.2594,26.725,22.47
2823,22.315,17.169,18.769000000000002,5.2286,25.435,21.680999999999997
2824,22.523000000000003,16.730999999999998,19.12,12.389000000000001,27.038,23.908
2825,23.86,17.022000000000002,18.345,10.28,25.916999999999998,22.217
2826,22.764,15.925,17.995,2.2175,26.564,24.475
2827,22.551,16.675,18.672,17.805,22.84,21.593000000000004
2828,22.513,14.913,20.279,5.2287,25.5,22.779
2829,23.682,16.335,20.085,11.356,22.863000000000003,21.502
2830,20.926,16.486,18.105999999999998,12.389000000000001,24.76,21.912
2831,22.076999999999998,16.812,17.608,17.781,25.368000000000002,22.47
2832,23.02,16.334,18.281,18.345,22.863000000000003,23.081
2833,22.914,17.312,17.779,15.481,25.123,22.891
2834,17.055,17.182000000000002,20.851,7.7813,25.673000000000002,21.155
2835,22.194000000000003,17.736,18.672,1.2492,25.301,22.748
2836,17.993,16.684,20.085,6.3681,26.563000000000002,22.862
2837,23.175,14.960999999999999,18.311,2.2183,25.759,22.049
2838,22.986,17.089000000000002,19.573,8.238999999999999,23.055999999999997,22.584
2839,23.005,17.086,18.105999999999998,6.3681,25.706999999999997,23.397
2840,22.534000000000002,17.453,20.085,6.3681,24.259,24.366
2841,23.13,17.122,20.898000000000003,4.2595,25.969,22.892
2842,22.79,15.735,20.347,2.2183,23.666999999999998,21.680999999999997
2843,22.785999999999998,17.309,19.207,18.75,25.386,21.837
2844,22.581999999999997,17.298,19.207,6.367999999999999,24.064,22.217
2845,23.156,17.36,20.656,2.2183,25.228,22.471
2846,23.609,18.173,19.12,1.2492,25.06,23.878
2847,23.125,17.364,18.882,16.092,23.214000000000002,22.846999999999998
2848,22.531,17.244,19.574,9.8526,23.463,21.893
2849,22.88,17.42,18.345,2.2183,25.228,22.749000000000002
2850,22.796,17.451,19.207,7.2698,23.92,22.111
2851,22.83,17.207,17.992,10.28,24.111,22.951
2852,21.996,17.317999999999998,18.346,1.2492,24.480999999999998,22.156999999999996
2853,22.590999999999998,17.086,19.851,5.2286,26.518,21.826999999999998
2854,24.272,18.438,19.852,7.5331,25.451999999999998,22.862
2855,21.686999999999998,9.0423,20.517,6.367999999999999,25.534000000000002,22.47
2856,19.46,18.173,19.207,4.2595,25.406999999999996,22.218000000000004
2857,22.773000000000003,13.312999999999999,18.871,7.7814,24.138,19.735
2858,23.340999999999998,13.263,18.612000000000002,7.7814,25.531999999999996,21.248
2859,22.99,18.849,18.883,1.2491,26.563000000000002,20.815
2860,23.025,15.704,21.502,6.367999999999999,26.090999999999998,22.861
2861,23.593000000000004,18.82,18.769000000000002,8.2389,25.906,22.13
2862,22.583000000000002,16.723,20.387,-4.7731,26.594,21.759
2863,22.741,16.66,20.346,9.2079,25.228,23.343000000000004
2864,23.015,15.259,19.574,13.92,23.508000000000003,21.511999999999997
2865,21.638,16.773,20.183,14.367,26.113000000000003,23.016
2866,23.03,9.9081,18.105999999999998,12.468,25.335,22.217
2867,22.513,10.834000000000001,19.084,6.367999999999999,26.888,23.553
2868,21.861,17.122,19.355,13.357999999999999,26.165,22.218000000000004
2869,21.986,16.998,16.96,10.28,26.366999999999997,23.249000000000002
2870,22.45,17.277,21.302,5.2286,26.410999999999998,23.08
2871,23.006,17.535,20.180999999999997,11.356,25.63,22.638
2872,22.701,11.182,20.386,12.470999999999998,26.038,23.526999999999997
2873,21.204,17.707,19.46,12.218,24.004,23.131
2874,21.296,15.144,19.881,5.2286,27.029,23.949
2875,23.223000000000003,11.455,19.882,9.3783,25.91,22.624000000000002
2876,22.834,16.051,19.941,11.249,25.861,21.623
2877,22.072,16.942999999999998,19.119,10.543,26.566,22.862
2878,22.43,11.905999999999999,19.048,15.229000000000001,27.335,22.134
2879,21.468000000000004,17.096,19.102,2.2121,23.017,20.991
2880,22.403000000000002,11.82,19.102,9.208,25.228,20.905
2881,22.537,17.416,19.526,10.28,26.031999999999996,22.846999999999998
2882,21.14,17.857,19.605999999999998,5.2286,25.433000000000003,21.471
2883,22.495,17.365,19.208,2.2183,26.63,21.47
2884,23.803,11.664000000000001,19.881,9.3784,26.705,23.83
2885,22.155,17.215999999999998,19.46,8.238999999999999,26.726,22.846999999999998
2886,22.553,11.165,19.822,9.8525,26.62,21.291999999999998
2887,21.776,17.195,20.197,9.3784,26.898000000000003,22.388
2888,22.576,10.418,20.656,7.5331,26.171,21.511999999999997
2889,21.66,10.404000000000002,19.836,2.21,26.204,21.217
2890,21.634,12.215,20.616,8.2389,27.128,23.08
2891,21.805,17.465999999999998,19.119,6.3681,25.346999999999998,22.590999999999998
2892,21.171,19.015,19.377,1.2492,26.105999999999998,23.685
2893,21.820999999999998,11.448,19.378,13.357999999999999,26.197,22.498
2894,21.997,17.366,19.207,9.3784,25.98,22.32
2895,20.974,10.694,18.901,1.2492,27.265,22.889
2896,22.065,17.776,16.368,-1.7611,23.79,23.553
2897,21.543000000000003,9.9728,20.94,4.2595,24.476,23.08
2898,21.771,10.937999999999999,18.769000000000002,-4.8134,27.279,23.666
2899,20.805,17.637999999999998,20.197,4.2595,26.62,22.779
2900,21.706,16.641,18.408,2.2183,25.871,22.846999999999998
2901,21.436,15.937000000000001,17.804000000000002,1.2492,24.964000000000002,23.208000000000002
2902,21.548000000000002,15.783,19.207,-4.7714,24.923000000000002,22.95
2903,21.074,10.932,19.574,2.2184,24.693,22.715999999999998
2904,20.816,17.485,17.586,-1.7611,24.497,23.750999999999998
2905,21.831,18.156,19.525,1.2493,24.476,23.214000000000002
2906,20.866,18.272000000000002,19.525,-1.7612,24.480999999999998,22.719
2907,21.971999999999998,10.447000000000001,20.182000000000002,-1.7611,26.448,23.08
2908,21.698,11.889000000000001,19.102,6.367999999999999,25.594,23.684
2909,21.204,17.035999999999998,19.048,-1.761,24.474,23.249000000000002
2910,22.116999999999997,17.468,19.378,2.2183,24.921999999999997,22.846999999999998
2911,21.035,18.641,18.345,-1.7611,24.355999999999998,22.584
2912,21.500999999999998,10.993,19.822,4.771,26.092,23.399
2913,22.142,16.044,20.084,-1.7612,24.002,23.186999999999998
2914,22.435,6.8453,19.46,2.2183,25.415,22.951
2915,21.866999999999997,11.097000000000001,19.378,5.2286,25.385,23.403000000000002
2916,21.873,17.572,19.573,1.2492,24.949,22.47
2917,22.142,12.383,19.94,7.2698,24.846999999999998,21.912
2918,21.989,11.527000000000001,19.605,7.2698,25.145,23.214000000000002
2919,21.636999999999997,16.855,19.46,7.7812,25.63,23.215
2920,22.58,11.985999999999999,19.574,9.2081,24.480999999999998,22.862
2921,21.793000000000003,14.752,20.386,5.2286,25.866999999999997,22.616
2922,21.871,17.154,19.836,5.2286,25.43,22.386999999999997
2923,21.639,17.678,20.347,11.249,24.497,22.951
2924,21.241,11.932,20.543000000000003,7.5331,24.497,22.862
2925,22.351,17.249000000000002,20.851,6.3681,24.522,22.748
2926,22.101999999999997,17.547,20.656,6.3681,24.904,23.831
2927,21.447,18.389,19.922,5.2287,25.305999999999997,23.463
2928,22.355,16.36,20.991,-1.7611,24.921999999999997,22.846999999999998
2929,21.230999999999998,17.590999999999998,20.346,5.2286,24.087,22.129
2930,21.791,17.061,20.517,9.3784,25.055999999999997,22.663
2931,22.095,17.879,20.067999999999998,7.2699,24.163,22.951
2932,21.871,17.833,20.618000000000002,6.367999999999999,24.496,23.215
2933,21.715,17.125999999999998,21.910999999999998,4.7711,25.122,22.261
2934,22.171,13.567,20.387,6.367999999999999,25.451999999999998,23.081
2935,21.256,12.022,19.327,5.2279,24.138,22.951
2936,22.003,17.339000000000002,21.593000000000004,2.2183,25.816,23.508000000000003
2937,21.234,9.4547,21.759,9.8526,24.908,22.615
2938,21.639,8.9647,20.79,5.2287,25.406999999999996,22.368000000000002
2939,21.781,16.750999999999998,21.302,5.2286,25.534000000000002,22.639
2940,22.088,11.17,21.291999999999998,6.3679,25.899,22.320999999999998
2941,22.503,17.494,20.898000000000003,4.2595,25.000999999999998,23.016
2942,21.868000000000002,12.234000000000002,19.605,9.2079,26.259,23.131
2943,22.114,17.919,19.881,4.2595,25.546,23.526999999999997
2944,22.004,16.736,21.502,7.5331,25.506,22.217
2945,22.467,17.2,18.769000000000002,7.5331,24.64,21.912
2946,21.745,16.621,19.327,1.2492,23.753,22.405
2947,22.456,17.945,19.317999999999998,8.2389,25.166999999999998,24.018
2948,21.906,16.66,19.377,6.3678,24.002,22.13
2949,22.421,17.454,19.881,10.28,24.795,22.405
2950,22.184,16.840999999999998,19.605,10.28,25.66,22.951
2951,22.003,9.5675,20.504,4.7711,25.654,22.320999999999998
2952,22.06,12.081,19.526,8.238999999999999,27.230999999999998,22.951
2953,21.766,16.38,19.882,8.2389,25.075,22.748
2954,22.151,17.578,18.826,2.2183,24.424,22.320999999999998
2955,22.389,14.34,19.12,5.2286,24.603,23.357
2956,22.054000000000002,11.624,21.778000000000002,-1.761,24.633000000000003,22.84
2957,21.807,11.124,20.945,5.2274,25.406999999999996,21.842
2958,21.622,10.616,20.851,2.2183,25.872,23.908
2959,22.65,9.0194,20.991,2.2183,25.861,22.846999999999998
2960,21.427,17.42,22.156,-1.7611,25.000999999999998,21.943
2961,22.543000000000003,14.575999999999999,20.278,4.7709,25.601999999999997,22.862
2962,22.394000000000002,17.547,20.347,8.2389,23.861,22.129
2963,21.996,10.618,21.259,4.2575,26.151999999999997,22.156
2964,22.371,17.157,19.715,1.2491,26.123,22.616
2965,22.235,15.672,20.91,5.2285,23.92,22.217
2966,22.364,17.543,21.303,2.2183,25.991,23.131
2967,21.386,17.282,21.436,9.3784,24.826999999999998,21.712
2968,22.058000000000003,15.724,21.865,9.3784,23.92,23.016
2969,22.329,16.683,20.851,10.28,23.855,22.854
2970,21.651,17.26,20.791,2.2183,26.515,23.831
2971,22.201,17.121,20.991,4.2595,25.95,22.218000000000004
2972,21.586,17.952,21.303,4.771,25.436,22.862
2973,23.735,11.753,20.851,1.2492,24.889,23.585
2974,22.147,12.497,20.333,6.3681,25.558000000000003,21.355999999999998
2975,22.912,16.71,20.869,5.2286,25.613000000000003,22.583000000000002
2976,22.43,12.023,20.346,6.3676,24.889,23.131
2977,21.906,12.299000000000001,21.76,1.2492,25.901999999999997,21.373
2978,21.971999999999998,17.92,20.333,6.367999999999999,25.451999999999998,21.596
2979,21.993000000000002,11.882,20.54,1.2492,24.964000000000002,22.535
2980,22.708000000000002,11.206,21.671,6.367999999999999,26.033,22.623
2981,21.916,15.417,21.183000000000003,5.2283,24.775,22.624000000000002
2982,21.923000000000002,11.690999999999999,22.156,5.2286,24.963,21.750999999999998
2983,19.2,11.675,20.195,2.2176,26.778000000000002,22.951
2984,21.537,17.953,20.91,8.2389,24.480999999999998,23.397
2985,22.908,16.448,20.741999999999997,-4.7713,25.991,21.93
2986,22.428,17.434,22.261,2.2182,26.763,22.13
2987,22.563000000000002,17.375999999999998,21.500999999999998,2.2183,25.301,22.846999999999998
2988,21.678,10.605,20.791,2.2183,26.441999999999997,22.56
2989,22.057,16.285999999999998,21.419,2.2183,24.063000000000002,22.663
2990,21.715,18.892,21.928,4.2595,25.271,22.388
2991,21.807,11.349,21.504,5.2287,27.114,21.93
2992,21.463,12.262,21.484,5.2286,24.921999999999997,22.609
2993,22.212,13.782,21.291999999999998,2.2183,25.271,23.017
2994,22.448,11.578,20.898000000000003,-1.7615,25.228,23.206
2995,22.715,18.317999999999998,21.93,-1.7612,25.789,22.951
2996,21.65,18.33,21.483,2.2182,25.662,22.624000000000002
2997,21.604,18.117,21.248,5.2283,25.859,23.208000000000002
2998,21.558000000000003,10.868,21.910999999999998,1.2492,24.761,23.046
2999,21.368000000000002,16.904,20.452,2.2183,25.228,22.767
3000,21.761,12.27,21.401999999999997,-1.7623,25.994,23.295
3001,21.169,17.074,21.682,1.249,25.594,23.861
3002,21.741,12.030999999999999,22.217,-4.7714,25.857,21.419
3003,21.406,17.305999999999997,21.893,-1.7611,25.228,23.666
3004,20.526999999999997,18.277,21.93,-4.7714,26.45,22.846999999999998
3005,21.654,13.405,21.08,-1.7611,24.682,22.846999999999998
3006,20.711,12.915,20.898000000000003,-1.7611,26.62,23.831
3007,22.378,17.067999999999998,20.741999999999997,-1.7611,25.944000000000003,23.553
3008,22.285,18.602,20.828000000000003,-1.7619999999999998,24.658,23.715
3009,21.3,11.945,21.711,1.2492,25.122,22.624000000000002
3010,20.395,17.398,20.898000000000003,2.2182,25.09,23.508000000000003
3011,21.014,12.458,21.127,-4.7714,26.93,22.623
3012,21.456,18.531,21.592,-4.7714,25.415,23.660999999999998
3013,22.293000000000003,18.135,20.451,4.2595,25.228,22.909000000000002
3014,22.201,18.505,20.904,2.2183,26.886,22.749000000000002
3015,20.804000000000002,17.444000000000003,20.656,1.2491,25.74,22.388
3016,22.029,19.118,21.183000000000003,5.172999999999999,24.497,22.686
3017,22.435,13.642000000000001,21.682,-4.7714,25.0,22.56
3018,22.278000000000002,12.909,21.865,1.2492,25.073,24.258000000000003
3019,22.031999999999996,10.812999999999999,20.991,1.2492,25.386,22.218000000000004
3020,22.379,10.609000000000002,22.156999999999996,-4.7716,25.753,22.663
3021,22.309,11.814,21.668000000000003,2.2184,24.497,21.541999999999998
